time,u10,v10,d2m,t2m,sp,blh,tco3,tcwv,tcc,tp,wind_speed,wind_dir,RH,tp_mm
2022-09-28 23:00:00+07:00,0.032043457,0.25326538,19.344055,20.714447,89736.66,52.304596,0.0056831865,29.65361,0.9778137,4.7683716e-05,0.25528443,7.2108154,91.86749,0.047683716
2022-09-29 00:00:00+07:00,-0.22285461,0.15734863,19.141449,20.240936,89727.39,38.120056,0.0056846584,29.95343,0.9807434,0.0001835823,0.2728054,305.22437,93.40456,0.1835823
2022-09-29 01:00:00+07:00,-0.2736969,0.4006958,19.032074,19.924591,89671.57,38.442,0.005675057,29.817688,0.95147705,4.2915344e-05,0.48524952,325.6648,94.60347,0.042915344
2022-09-29 02:00:00+07:00,-0.2138977,0.6379852,18.860474,19.803925,89637.984,54.068634,0.005677472,29.715149,0.8024597,3.8146973e-06,0.6728873,341.4652,94.29829,0.0038146973
2022-09-29 03:00:00+07:00,-0.26467896,0.58143616,18.505707,19.262177,89603.29,83.557816,0.005673949,29.767807,0.82250977,2.861023e-06,0.638845,335.52423,95.38648,0.002861023
2022-09-29 04:00:00+07:00,-0.35772705,0.48391724,18.453827,19.20871,89619.15,88.64365,0.0056574256,29.957336,0.9055481,1.1444092e-05,0.60178447,323.527,95.39411,0.011444092
2022-09-29 05:00:00+07:00,-0.63687134,0.6977539,18.368011,19.621613,89696.125,29.532715,0.005645491,30.40332,0.8510742,3.8146973e-06,0.944704,317.61188,92.4772,0.0038146973
2022-09-29 06:00:00+07:00,-0.6096039,0.39604187,17.963348,19.51828,89721.51,36.92415,0.0056239227,30.455643,0.7034607,0.0,0.7269567,303.01062,90.73785,0.0
2022-09-29 07:00:00+07:00,-0.6687622,0.43411255,18.66986,20.37326,89776.07,153.31032,0.005631075,29.989624,0.4378662,0.0,0.7973058,302.98874,89.956535,0.0
2022-09-29 08:00:00+07:00,-0.432724,-0.36732483,18.5159,20.623138,89775.07,432.90942,0.0056344536,29.689453,0.8729553,5.4836273e-05,0.5676069,229.6732,87.73143,0.054836273
2022-09-29 09:00:00+07:00,-0.19078064,-0.69763184,18.748444,24.143524,89791.68,601.5845,0.005635767,29.875946,1.0,0.00019359589,0.7232478,195.29466,71.863365,0.19359589
2022-09-29 10:00:00+07:00,-0.23023987,-1.0107269,18.661438,23.909607,89788.71,775.42505,0.005623688,30.392944,0.9963074,0.00023937225,1.0366192,192.8328,72.48467,0.23937225
2022-09-29 11:00:00+07:00,-0.09547424,-1.3827362,18.454529,24.40921,89740.18,854.1821,0.0056131566,30.976974,0.989624,0.0002746582,1.3860284,183.94986,69.438995,0.2746582
2022-09-29 12:00:00+07:00,0.14056396,-1.7680817,18.88382,25.020477,89652.03,882.4983,0.0056042066,31.355835,0.99554443,0.00021648407,1.7736603,175.45447,68.77047,0.21648407
2022-09-29 13:00:00+07:00,0.1359253,-2.0799713,18.905579,24.689117,89603.125,938.77563,0.0056060664,31.609543,0.97888184,0.00028133392,2.0844078,176.26105,70.2395,0.28133392
2022-09-29 14:00:00+07:00,0.25706482,-2.435318,18.886505,24.565521,89547.73,894.0342,0.0056102686,32.24411,0.97631836,0.00023460388,2.448848,173.97437,70.67625,0.23460388
2022-09-29 15:00:00+07:00,0.2599945,-2.674759,19.021973,23.795624,89559.65,847.6194,0.005603848,32.714157,0.992218,0.00017881393,2.6873653,174.44812,74.64538,0.17881393
2022-09-29 16:00:00+07:00,0.050354004,-2.0961456,19.201324,23.385895,89558.94,669.9558,0.00559482,32.61284,0.9889221,0.00021362305,2.0967503,178.6239,77.371254,0.21362305
2022-09-29 17:00:00+07:00,0.008087158,-1.6968689,18.797089,22.086884,89612.89,501.74316,0.0056246277,30.702377,1.0,9.012222e-05,1.6968881,179.72693,81.62802,0.09012222
2022-09-29 18:00:00+07:00,0.1946106,-1.0744324,18.950104,22.219574,89658.63,430.44995,0.005624588,30.047531,1.0,2.9087067e-05,1.0919149,169.7334,81.748344,0.029087067
2022-09-29 19:00:00+07:00,0.30996704,-0.69984436,19.104553,21.874207,89720.336,231.4896,0.0056190826,29.501709,0.99554443,4.2915344e-06,0.765416,156.11102,84.29575,0.0042915344
2022-09-29 20:00:00+07:00,0.19099426,-0.7224884,19.408966,21.995148,89754.67,169.44936,0.00561963,29.030716,0.98999023,1.0967255e-05,0.74730736,165.19226,85.277115,0.010967255
2022-09-29 21:00:00+07:00,0.05834961,-0.86602783,19.139374,20.659088,89791.57,98.53407,0.005621222,28.47194,0.99591064,1.5258789e-05,0.8679913,176.14545,91.01381,0.015258789
2022-09-29 22:00:00+07:00,-0.24986267,-0.32400513,19.274261,20.876068,89818.625,76.889435,0.005621878,27.67871,1.0,2.0980835e-05,0.4091585,217.63829,90.564064,0.020980835
2022-09-29 23:00:00+07:00,-0.19734192,0.06726074,19.481903,20.823944,89782.22,36.31639,0.0056350366,27.260223,0.9778137,3.1471252e-05,0.20848943,288.82083,92.03602,0.031471252
2022-09-30 00:00:00+07:00,-0.27861023,0.39665222,18.909607,19.931488,89774.44,41.18843,0.005644488,27.318909,0.9940796,3.1471252e-05,0.48472327,324.91562,93.8432,0.031471252
2022-09-30 01:00:00+07:00,-0.10835266,0.7298584,18.954895,19.953827,89747.47,56.40178,0.0056544133,27.57637,0.9940796,4.7683716e-07,0.73785746,351.55573,93.97874,0.00047683716
2022-09-30 02:00:00+07:00,0.06529236,0.91726685,18.87796,19.662872,89712.47,51.532776,0.0056549087,28.219452,0.9830017,3.33786e-06,0.91958773,4.071533,95.230965,0.00333786
2022-09-30 03:00:00+07:00,-0.04562378,1.0207214,18.437134,19.364838,89693.664,57.016937,0.005650593,29.163773,0.9740906,3.33786e-06,1.0217406,357.44073,94.37278,0.00333786
2022-09-30 04:00:00+07:00,-0.18588257,1.0195618,18.43863,19.431793,89708.766,74.00899,0.0056413664,29.871721,0.829834,9.536743e-07,1.0363679,349.66754,93.98941,0.0009536743
2022-09-30 05:00:00+07:00,-0.35884094,1.0789337,18.804596,20.119781,89786.61,58.16658,0.0056439703,31.251669,0.9466858,0.0,1.137042,341.60345,92.1495,0.0
2022-09-30 06:00:00+07:00,-0.6643219,0.48669434,18.630768,20.011688,89832.28,83.157364,0.0056336755,32.378662,0.9541626,0.0,0.8235259,306.22717,91.76523,0.0
2022-09-30 07:00:00+07:00,-0.70454407,0.44413757,18.675354,20.978912,89868.664,131.7354,0.0056312364,33.28953,0.9707031,0.0,0.8328509,302.22693,86.69237,0.0
2022-09-30 08:00:00+07:00,-0.6207886,-0.2976532,18.309357,21.311157,89891.35,318.52515,0.0056136074,34.574085,0.98742676,0.0,0.68845904,244.38339,83.01764,0.0
2022-09-30 09:00:00+07:00,-0.79797363,-0.88671875,18.167511,24.32135,89920.06,671.8435,0.0055986787,36.216988,0.9963074,6.198883e-06,1.1929091,221.9846,68.56018,0.006198883
2022-09-30 10:00:00+07:00,-1.5758972,-1.6921844,18.023224,24.912903,89925.55,990.73755,0.0055861166,37.78099,0.97891235,1.2397766e-05,2.312345,222.96213,65.58046,0.012397766
2022-09-30 11:00:00+07:00,-1.5010834,-2.25354,17.989105,24.55011,89845.1,810.6096,0.0055803116,38.450256,0.9774475,0.00011587143,2.70771,213.66759,66.87378,0.11587143
2022-09-30 12:00:00+07:00,-0.8534088,-2.2073212,18.404877,24.790527,89764.6,671.25037,0.0055710757,39.118042,0.9852295,0.00014066696,2.366553,201.13783,67.66265,0.14066696
2022-09-30 13:00:00+07:00,-0.67300415,-2.2913055,18.574097,25.34845,89731.086,630.4668,0.005554636,39.84854,1.0,0.00014352798,2.3880987,196.36862,66.14737,0.14352798
2022-09-30 14:00:00+07:00,-0.49998474,-2.0415802,18.647095,24.873016,89692.43,419.69482,0.0055591725,40.389435,0.99591064,0.0006337166,2.101912,193.76096,68.35917,0.6337166
2022-09-30 15:00:00+07:00,-0.81762695,-1.488327,18.832733,24.260529,89683.945,466.39105,0.0055554165,40.911423,0.99368286,0.0010852814,1.6981258,208.78262,71.73763,1.0852814
2022-09-30 16:00:00+07:00,-0.7237854,-1.031601,18.71524,24.348389,89689.664,471.5183,0.0055482155,41.343124,1.0,0.00042009354,1.2601849,215.05403,70.83884,0.42009354
2022-09-30 17:00:00+07:00,-0.47027588,-0.054016113,19.597412,22.56427,89718.055,148.33328,0.0055708773,40.91986,0.9977722,0.00029087067,0.47336787,263.4477,83.34473,0.29087067
2022-09-30 18:00:00+07:00,-0.44721985,-0.022659302,19.808868,22.399261,89770.56,36.63185,0.005594683,40.467865,1.0,0.00017118454,0.4477935,267.0995,85.29638,0.17118454
2022-09-30 19:00:00+07:00,-0.8705139,-0.19677734,20.127045,22.181915,89788.83,46.389633,0.0056094592,40.331665,0.98410034,1.3828278e-05,0.89247733,257.2625,88.151764,0.013828278
2022-09-30 20:00:00+07:00,-0.8998108,-0.35916138,20.059448,21.691437,89850.73,51.822754,0.0056109345,39.797012,0.9963074,4.7683716e-07,0.9688428,248.24048,90.450386,0.00047683716
2022-09-30 21:00:00+07:00,-0.4712677,0.07853699,19.852509,20.810883,89887.445,38.725754,0.005619249,39.155853,0.9940796,0.0,0.477767,279.46143,94.25331,0.0
2022-09-30 22:00:00+07:00,-0.3267975,0.33761597,19.765656,20.917847,89912.75,37.81601,0.005638469,38.63266,0.96673584,0.0,0.46987355,315.93286,93.13239,0.0
2022-09-30 23:00:00+07:00,-0.3578186,0.0872345,19.83133,20.959015,89871.99,43.85083,0.0056517385,38.26364,0.9519043,0.0,0.36829883,283.70117,93.276085,0.0
2022-10-01 00:00:00+07:00,-0.25479126,0.03843689,19.25827,20.012695,89862.65,40.851807,0.0056700963,37.89688,0.869812,0.0,0.2576742,278.57874,95.42431,0.0
2022-10-01 01:00:00+07:00,-0.25889587,0.08119202,19.323395,20.229645,89810.93,42.169098,0.0056866305,37.576828,0.83877563,0.0,0.27132863,287.41187,94.53482,0.0
2022-10-01 02:00:00+07:00,-0.19752502,0.38742065,19.361908,20.356537,89764.23,36.159992,0.0057049757,37.062134,0.7661133,9.536743e-07,0.43486884,332.9854,94.021774,0.0009536743
2022-10-01 03:00:00+07:00,-0.11129761,0.5972748,18.90271,19.948944,89719.38,30.621445,0.0057076477,36.596313,0.78167725,2.861023e-06,0.60755605,349.44443,93.70146,0.002861023
2022-10-01 04:00:00+07:00,-0.114089966,0.5897217,18.745697,19.926483,89746.2,31.122925,0.005706789,36.242035,0.78170776,6.67572e-06,0.60065645,349.0506,92.91605,0.00667572
2022-10-01 05:00:00+07:00,-0.27503967,0.28105164,18.91098,19.94278,89765.805,34.62175,0.005701609,35.798767,0.82766724,0.0,0.3932389,315.61942,93.78563,0.0
2022-10-01 06:00:00+07:00,-0.36082458,0.2565155,18.861359,19.977722,89850.38,28.488083,0.005685766,36.172165,0.8449707,0.0,0.44271275,305.40958,93.293396,0.0
2022-10-01 07:00:00+07:00,-0.46487427,0.15797424,19.114227,20.59549,89906.305,75.92656,0.00567359,36.54161,0.789917,9.536743e-07,0.49098265,288.76886,91.228065,0.0009536743
2022-10-01 08:00:00+07:00,-0.57987976,-0.46502686,18.633667,21.115479,89892.71,373.5288,0.005681379,36.393784,0.5510864,4.7683716e-06,0.7433105,231.27261,85.744354,0.0047683716
2022-10-01 09:00:00+07:00,-0.5155182,-1.0872192,19.337433,25.505768,89901.84,709.62646,0.0056878626,36.989563,0.52752686,3.1471252e-05,1.2032475,205.36855,68.729004,0.031471252
2022-10-01 10:00:00+07:00,-0.467865,-1.7530518,19.160858,25.641266,89901.97,918.85034,0.005681576,37.40532,0.5691223,3.528595e-05,1.8144112,194.94316,67.43287,0.03528595
2022-10-01 11:00:00+07:00,-0.3300476,-2.2846375,19.411072,25.801544,89829.33,967.2676,0.0056697195,37.653076,0.5612793,4.4822693e-05,2.3083544,188.2203,67.84346,0.044822693
2022-10-01 12:00:00+07:00,-0.34950256,-2.8755188,19.866486,26.418915,89772.99,946.9717,0.0056705084,38.39772,0.6560364,5.340576e-05,2.8966808,186.92998,67.287155,0.05340576
2022-10-01 13:00:00+07:00,0.05392456,-2.3796082,20.22525,26.637512,89726.555,674.9369,0.005667735,39.22513,0.90686035,0.0003247261,2.380219,178.70184,67.91703,0.3247261
2022-10-01 14:00:00+07:00,-0.08847046,-1.7839966,20.198639,25.644562,89704.35,560.0918,0.0056637563,40.37039,0.95565796,0.0006747246,1.786189,182.83904,71.90482,0.6747246
2022-10-01 15:00:00+07:00,0.7709961,-1.1670074,20.079102,24.025055,89702.72,325.03906,0.0056577357,40.95073,0.9892578,0.001144886,1.3986927,146.54883,78.62024,1.144886
2022-10-01 16:00:00+07:00,0.28407288,-0.57536316,20.1445,23.945648,89660.11,285.92188,0.0056538014,39.599648,0.9889221,8.8214874e-05,0.64166987,153.72314,79.3164,0.088214874
2022-10-01 17:00:00+07:00,0.6325073,-0.6302948,20.213776,22.670502,89669.016,287.52905,0.0056861183,40.25682,0.9463196,0.00018167496,0.8929373,134.8996,86.03243,0.18167496
2022-10-01 18:00:00+07:00,0.3595581,-0.39128113,20.109161,22.551788,89697.43,170.67963,0.005694004,40.703766,0.9167175,0.00013113022,0.53139716,137.41931,86.09586,0.13113022
2022-10-01 19:00:00+07:00,0.049835205,-0.6318512,20.24936,22.1568,89830.54,117.55089,0.0057024127,41.3427,0.9437561,4.5776367e-05,0.63381344,175.4903,88.95681,0.045776367
2022-10-01 20:00:00+07:00,-0.053649902,-0.67315674,20.614899,22.108246,89870.875,121.147675,0.005697379,41.695,0.91052246,5.722046e-06,0.67529124,184.5568,91.25569,0.005722046
2022-10-01 21:00:00+07:00,-0.4537964,-0.83895874,20.303558,20.700226,89940.35,102.650665,0.005711549,41.616196,0.86764526,0.0,0.9538254,208.40915,97.58323,0.0
2022-10-01 22:00:00+07:00,-0.42785645,-0.34487915,20.402496,20.896454,89915.31,67.69418,0.0057184105,41.01779,0.82614136,0.0,0.5495478,231.12901,97.002785,0.0
2022-10-01 23:00:00+07:00,-0.25053406,-0.14964294,20.347687,21.258087,89885.97,52.194977,0.0057325866,40.40341,0.80911255,4.7683716e-07,0.2918224,239.1503,94.55194,0.00047683716
2022-10-02 00:00:00+07:00,0.046417236,-0.48866272,20.09787,20.45227,89837.13,52.05519,0.0057513197,40.0963,0.94677734,6.67572e-06,0.4908623,174.57385,97.83425,0.00667572
2022-10-02 01:00:00+07:00,-0.024780273,-0.2664032,20.100983,20.48233,89782.125,45.232742,0.005759961,39.73253,0.9312744,1.7642975e-05,0.2675532,185.31424,97.67182,0.017642975
2022-10-02 02:00:00+07:00,0.30862427,0.122787476,19.954742,20.354187,89746.695,40.05211,0.0057674744,39.41423,0.9593506,1.4781952e-05,0.33215314,68.30466,97.56016,0.014781952
2022-10-02 03:00:00+07:00,0.5836029,0.064971924,18.715485,19.916748,89690.25,78.527054,0.0057610422,39.198364,0.97561646,5.2452087e-06,0.5872084,83.64746,92.79666,0.0052452087
2022-10-02 04:00:00+07:00,0.4132843,0.19248962,18.75827,19.776215,89716.4,64.76915,0.005749478,38.904266,0.98153687,6.67572e-06,0.45591247,65.02597,93.85922,0.00667572
2022-10-02 05:00:00+07:00,0.10630798,-0.662796,19.314362,20.184174,89680.48,87.496475,0.0056548016,39.631226,0.9482727,6.198883e-06,0.67126745,170.88776,94.747635,0.006198883
2022-10-02 06:00:00+07:00,-0.291214,-0.4498291,19.530792,20.219727,89740.46,74.14601,0.0056450516,39.83281,1.0,5.722046e-06,0.5358655,212.91853,95.82056,0.005722046
2022-10-02 07:00:00+07:00,0.023025513,-0.47886658,19.448944,20.544647,89815.234,122.448044,0.00564731,40.311737,0.99038696,6.198883e-06,0.47941983,177.24713,93.44125,0.006198883
2022-10-02 08:00:00+07:00,0.36338806,-0.955246,19.220886,20.826294,89845.68,266.47827,0.005636869,40.83963,1.0,1.1444092e-05,1.0220302,159.17249,90.54036,0.011444092
2022-10-02 09:00:00+07:00,0.54403687,-1.4512329,19.612518,22.804596,89873.31,338.1604,0.0056363037,41.359695,1.0,5.6266785e-05,1.5498558,159.45001,82.21549,0.056266785
2022-10-02 10:00:00+07:00,0.8239746,-1.5184479,19.723083,22.486359,89867.164,403.17065,0.005632406,41.69818,0.99554443,5.2452087e-05,1.7276046,151.51385,84.39586,0.052452087
2022-10-02 11:00:00+07:00,1.1187897,-1.571106,19.838287,23.35794,89816.805,536.5137,0.0056397007,42.042297,0.9740906,0.00022935867,1.9287468,144.54523,80.63086,0.22935867
2022-10-02 12:00:00+07:00,1.2343292,-1.5666656,19.438324,21.985687,89743.38,416.43994,0.005626753,41.577667,0.8816223,0.0016465187,1.9944949,141.76648,85.48225,1.6465187
2022-10-02 13:00:00+07:00,1.141037,-2.083603,18.9599,21.235504,89656.33,550.646,0.0056142434,41.958908,0.9441223,0.0054302216,2.375577,151.2937,86.86793,5.4302216
2022-10-02 14:00:00+07:00,1.1406555,-1.3630524,19.382935,21.888794,89576.945,529.66675,0.0056077093,41.56682,0.97262573,0.0009884834,1.7773595,140.07608,85.693375,0.9884834
2022-10-02 15:00:00+07:00,0.71232605,-1.0088806,19.946564,22.196808,89571.734,421.98462,0.005600012,42.25705,0.94296265,0.0017361641,1.2350096,144.77576,87.09353,1.7361641
2022-10-02 16:00:00+07:00,0.6945648,-0.47706604,19.66858,23.050446,89586.92,226.50829,0.0055996175,42.851593,0.87976074,0.0030355453,0.8426223,124.48346,81.283,3.0355453
2022-10-02 17:00:00+07:00,0.73703,-0.6568146,20.026093,21.504791,89673.22,138.28009,0.0056290887,42.248665,0.9807739,0.001434803,0.9872278,131.70627,91.30022,1.434803
2022-10-02 18:00:00+07:00,0.43519592,-0.76101685,19.833496,21.378723,89746.805,93.289,0.005635644,42.880463,0.9963074,0.0014257431,0.87666535,150.23645,90.91665,1.4257431
2022-10-02 19:00:00+07:00,-0.24134827,-0.11331177,19.837646,21.4346,89772.88,72.15689,0.0056525813,42.605198,0.9889221,0.00085639954,0.26662436,244.85019,90.62934,0.85639954
2022-10-02 20:00:00+07:00,-0.27244568,0.17097473,20.02652,21.432281,89795.1,52.0074,0.0056616915,41.97892,0.95370483,0.00020980835,0.32165045,302.11053,91.70888,0.20980835
2022-10-02 21:00:00+07:00,-0.3127594,0.2122345,19.163605,20.50595,89861.77,37.176758,0.005667303,42.234634,0.98669434,0.0004386902,0.3779708,304.1603,92.015785,0.4386902
2022-10-02 22:00:00+07:00,-0.23370361,0.33740234,19.198792,20.48233,89884.9,37.267548,0.0056820763,41.937057,0.9940796,0.00024986267,0.410436,325.29138,92.35217,0.24986267
2022-10-02 23:00:00+07:00,-0.13508606,0.6811676,19.357391,20.597687,89808.74,35.0793,0.0057032267,41.16118,0.9977722,0.0005302429,0.6944333,348.7829,92.60743,0.5302429
2022-10-03 00:00:00+07:00,-0.286911,0.41271973,19.078857,20.265106,89806.766,31.414963,0.005720912,41.41523,0.9852295,0.0005879402,0.5026485,325.1941,92.90203,0.5879402
2022-10-03 01:00:00+07:00,-0.08807373,0.5209198,19.201263,20.455475,89736.37,24.798508,0.0057296995,41.21266,0.9607849,0.00056552887,0.5283128,350.40356,92.51953,0.56552887
2022-10-03 02:00:00+07:00,-0.16400146,0.6288147,19.241821,20.607391,89680.54,34.59897,0.005729679,40.972157,0.9522705,8.583069e-06,0.64984953,345.3823,91.88872,0.008583069
2022-10-03 03:00:00+07:00,-0.23876953,0.36312866,19.06546,20.123566,89654.25,35.19307,0.005721312,41.080788,0.9940796,3.8146973e-06,0.43459558,326.6737,93.640205,0.0038146973
2022-10-03 04:00:00+07:00,-0.2726593,0.08621216,19.11081,20.220825,89638.0,39.382614,0.005707617,41.07608,0.9555969,2.3841858e-06,0.28596437,287.54645,93.34229,0.0023841858
2022-10-03 05:00:00+07:00,0.17694092,0.70570374,18.713531,20.309357,89713.25,34.633514,0.005719339,39.571,0.9407654,1.4305115e-06,0.7275478,14.075592,90.55913,0.0014305115
2022-10-03 06:00:00+07:00,-0.01802063,0.38493347,18.815033,20.467316,89756.32,34.274094,0.005701252,39.941345,0.94970703,4.7683716e-07,0.38535506,357.31967,90.25113,0.00047683716
2022-10-03 07:00:00+07:00,-0.09286499,0.49467468,18.87204,21.193878,89801.49,142.22932,0.005702623,39.8965,0.93304443,1.4305115e-06,0.503316,349.36765,86.61366,0.0014305115
2022-10-03 08:00:00+07:00,-0.08784485,0.2775879,18.973175,21.490997,89862.36,311.15005,0.0056948652,40.332355,0.9456177,5.722046e-06,0.2911559,342.43964,85.589455,0.005722046
2022-10-03 09:00:00+07:00,0.49778748,-0.142807,19.441345,25.02414,89854.06,535.8159,0.005687465,40.52127,0.9803772,5.6743622e-05,0.51786697,106.007324,71.18583,0.05674362
2022-10-03 10:00:00+07:00,1.0324249,-0.62153625,19.761353,25.174591,89846.1,706.19434,0.005685741,40.800564,0.9914856,6.580353e-05,1.2050762,121.048615,71.96658,0.06580353
2022-10-03 11:00:00+07:00,1.0972595,-0.9045868,20.147003,24.846436,89812.04,741.15405,0.0056730276,41.57052,0.97592163,0.00061130524,1.4220604,129.50238,75.162285,0.61130524
2022-10-03 12:00:00+07:00,1.3701019,-1.0457001,21.65683,26.034882,89709.76,629.5332,0.005657534,42.272163,0.97961426,0.0006275177,1.7235626,127.35187,76.85043,0.6275177
2022-10-03 13:00:00+07:00,1.3395233,-0.99913025,20.788544,25.512817,89620.1,445.04736,0.005644062,42.870987,0.9963074,0.0028085709,1.6711026,126.71869,75.154724,2.8085709
2022-10-03 14:00:00+07:00,0.88108826,-0.12614441,20.349884,25.927643,89608.68,415.30664,0.0056352275,45.358063,1.0,0.0032186508,0.8900724,98.14758,71.372185,3.2186508
2022-10-03 15:00:00+07:00,0.35902405,0.6950073,20.223358,23.73413,89563.94,218.16983,0.0056255204,44.70111,0.9963074,0.00083732605,0.7822618,27.319794,80.7244,0.83732605
2022-10-03 16:00:00+07:00,0.2724762,0.64019775,20.410187,23.197357,89565.67,313.13712,0.0056127,45.495132,1.0,0.004079342,0.6957704,23.055206,84.34818,4.079342
2022-10-03 17:00:00+07:00,0.12147522,-0.008026123,19.775116,20.782501,89636.47,94.23386,0.0056062695,44.518433,1.0,0.0020017624,0.12174008,93.78015,93.96612,2.0017624
2022-10-03 18:00:00+07:00,-0.11286926,0.6833801,19.392975,20.880646,89710.5,86.80881,0.0056132325,44.93737,1.0,0.00048732758,0.69263834,350.62152,91.20984,0.48732758
2022-10-03 19:00:00+07:00,-0.18266296,0.6218109,19.41217,20.677643,89805.64,83.787964,0.0056346036,45.48388,1.0,0.0010313988,0.6480853,343.62933,92.46689,1.0313988
2022-10-03 20:00:00+07:00,0.06919861,0.58995056,19.60257,20.8544,89872.97,65.76163,0.0056319763,45.697838,1.0,0.001294136,0.59399503,6.689972,92.55501,1.294136
2022-10-03 21:00:00+07:00,0.2166748,0.6821289,19.188995,20.342377,89929.11,78.92291,0.005629801,45.449257,1.0,0.0013241768,0.7157149,17.622192,93.09647,1.3241768
2022-10-03 22:00:00+07:00,0.058654785,0.759552,19.291656,20.355988,89935.16,74.95509,0.005628881,44.887894,1.0,0.0019016266,0.7618134,4.4157715,93.61481,1.9016266
2022-10-03 23:00:00+07:00,-0.037887573,0.86494446,18.966766,20.40152,89900.71,78.68173,0.0056441743,44.245926,0.9963074,0.0024738312,0.86577386,357.49185,91.480865,2.4738312
2022-10-04 00:00:00+07:00,-0.24960327,1.2560425,18.586761,19.95221,89855.52,79.66409,0.0056562815,43.542908,1.0,0.0027132034,1.2806032,348.7605,91.85054,2.7132034
2022-10-04 01:00:00+07:00,-0.14440918,1.3286896,18.75467,20.024048,89775.414,93.310074,0.005652531,43.21698,1.0,0.002779007,1.3365141,353.79712,92.40822,2.779007
2022-10-04 02:00:00+07:00,0.0680542,1.3728485,18.774078,20.058197,89749.33,90.336685,0.005638592,43.020065,1.0,0.0014605522,1.3745342,2.8379211,92.325035,1.4605522
2022-10-04 03:00:00+07:00,0.17562866,1.287674,18.332825,19.680145,89702.94,80.89795,0.0056280303,42.935257,1.0,0.0010623932,1.299596,7.7667847,91.93879,1.0623932
2022-10-04 04:00:00+07:00,0.07807922,1.2825012,18.427643,19.59793,89715.68,74.900696,0.005621638,43.068367,0.99591064,0.0008163452,1.2848758,3.4838867,92.960045,0.8163452
2022-10-04 05:00:00+07:00,-0.33847046,1.1323395,18.978302,20.51535,89755.47,59.27449,0.005651907,41.850872,1.0,0.000541687,1.1818439,343.35794,90.906075,0.541687
2022-10-04 06:00:00+07:00,-0.53982544,1.1965942,18.979584,20.551422,89833.35,58.77713,0.0056625837,41.927544,1.0,0.00034809113,1.3127259,335.7182,90.71134,0.34809113
2022-10-04 07:00:00+07:00,-0.35339355,1.3904114,18.964447,20.673462,89878.28,71.768875,0.0056706658,41.59195,1.0,0.00022125244,1.4346187,345.73938,89.946724,0.22125244
2022-10-04 08:00:00+07:00,0.0063171387,1.2376862,19.303162,20.852142,89936.44,99.961105,0.005675043,41.54677,0.99591064,0.00020933151,1.2377023,0.29241943,90.86075,0.20933151
2022-10-04 09:00:00+07:00,0.1650238,1.0106506,19.859894,23.995575,89916.19,235.60283,0.005667503,41.66066,0.98776245,0.00017166138,1.024035,9.273682,77.69768,0.17166138
2022-10-04 10:00:00+07:00,0.39346313,0.5871582,19.780731,24.240112,89907.695,441.03418,0.0056696213,41.633896,0.97180176,0.00014066696,0.70680124,33.8266,76.19083,0.14066696
2022-10-04 11:00:00+07:00,0.96177673,-0.30445862,20.168182,24.550262,89829.68,697.50104,0.0056581814,42.152695,0.9603882,0.00012302399,1.0088159,107.56561,76.604645,0.12302399
2022-10-04 12:00:00+07:00,1.0755615,-0.3885498,21.106537,24.321808,89779.55,510.54028,0.0056391796,42.854218,0.99554443,0.00026226044,1.1435924,109.8624,82.281784,0.26226044
2022-10-04 13:00:00+07:00,0.89897156,-0.35765076,20.665436,23.946198,89658.79,533.5586,0.005623999,42.937607,0.95962524,0.0011105537,0.96750396,111.694855,81.90534,1.1105537
2022-10-04 14:00:00+07:00,0.13891602,0.6094055,20.280457,23.383392,89603.0,296.96484,0.005608446,43.23819,0.99591064,0.0055480003,0.6250382,12.841339,82.740395,5.5480003
2022-10-04 15:00:00+07:00,0.9159088,0.2816925,19.100128,20.340637,89588.836,229.31345,0.005594814,43.742996,0.99591064,0.004506111,0.9582482,72.90445,92.59228,4.506111
2022-10-04 16:00:00+07:00,0.41760254,0.59194946,19.37497,20.095673,89605.484,180.73184,0.0055807335,44.31328,1.0,0.0025849342,0.7244281,35.201813,95.62756,2.5849342
2022-10-04 17:00:00+07:00,-0.16365051,0.02418518,19.21048,19.967194,89706.94,103.02406,0.005606385,43.372353,1.0,0.0009813309,0.16542797,278.40665,95.40919,0.9813309
2022-10-04 18:00:00+07:00,-0.21707153,0.49331665,19.03238,19.921906,89684.74,55.009506,0.005609588,42.263565,1.0,0.0007195473,0.53896326,336.24933,94.621,0.7195473
2022-10-04 19:00:00+07:00,-0.08758545,0.39601135,19.186493,19.72705,89792.84,28.919403,0.005624408,42.67997,0.99554443,0.00014972687,0.4055813,347.52872,96.695335,0.14972687
2022-10-04 20:00:00+07:00,0.06851196,0.7604523,19.349976,20.03775,89821.484,36.646408,0.00564833,41.69165,1.0,0.00016736984,0.7635323,5.148102,95.82183,0.16736984
2022-10-04 21:00:00+07:00,-0.21809387,0.6652374,19.16922,19.796967,89860.58,37.365158,0.005659598,40.79641,1.0,7.200241e-05,0.7000755,341.8486,96.173416,0.07200241
2022-10-04 22:00:00+07:00,-0.21983337,0.6743622,19.13095,19.675323,89898.59,35.124878,0.0056686616,39.87703,0.9859619,2.8133392e-05,0.70928913,341.9447,96.67109,0.028133392
2022-10-04 23:00:00+07:00,-0.19102478,0.45983887,19.081573,19.742096,89897.47,34.85588,0.0056645414,39.256844,0.98223877,2.2411346e-05,0.497938,337.4412,95.97556,0.022411346
