waktu,pm25,tinggi_lapisan_batas_m,ozon_kolom_kg_m2,uap_air_kolom_kg_m2,tutupan_awan_01,suhu_2m_C,titik_embun_C,tekanan_hPa,curah_hujan_mm,kecepatan_angin_kmh,arah_angin_derajat,kelembapan_persen
2023-04-10 16:00:00,0.5,52.708084,0.005552523,36.573715,0.9011841,20.418152,18.955688,896.5996,0.0,3.7793758,202.03462,91.32384
2023-04-10 17:00:00,0.2,57.71408,0.005562257,36.546417,0.7666626,19.876892,18.728424,896.6811,0.00023841858,3.870844,199.43341,93.10139
2023-04-10 18:00:00,0.1,66.10878,0.0055653267,36.38681,0.7898712,19.763275,18.574127,896.0224,0.00023841858,4.4256015,205.1213,92.85893
2023-04-10 19:00:00,0.3,72.16072,0.005562026,36.360672,0.89868164,19.872833,18.571014,895.2305,0.0009536743,4.8175936,205.28702,92.21239
2023-04-10 20:00:00,1.3,58.614532,0.0055533126,36.80478,0.9766998,19.510773,18.313354,895.22424,0.00023841858,4.333367,201.27379,92.79756
2023-04-10 21:00:00,1.3,58.560654,0.0055390224,37.11786,0.98779297,19.424011,18.293121,895.34,0.0009536743,4.2118716,204.05855,93.18103
2023-04-10 22:00:00,1.6,50.14427,0.0055650547,36.476593,0.9657593,19.651764,18.492157,895.4764,0.014781952,4.107424,201.09166,93.025055
2023-04-10 23:00:00,1.7,39.074036,0.005563505,36.237503,0.9424591,19.614807,18.4805,896.09784,0.0,3.9069679,203.4072,93.17067
2023-04-11 00:00:00,0.9,98.06116,0.0055614,35.560913,0.8839874,20.19165,18.86084,896.4057,0.00023841858,4.4198923,211.81865,92.06374
2023-04-11 01:00:00,0.9,329.85815,0.0055576786,35.188934,0.6419983,21.225494,18.658478,896.67194,0.0014305115,4.164739,227.15884,85.29975
2023-04-11 02:00:00,1.9,691.677,0.005547058,35.40274,0.54841614,24.975616,19.237946,896.77045,0.025749207,4.193169,243.86194,70.4942
2023-04-11 03:00:00,1.2,904.6228,0.005556058,35.729477,0.7160187,25.501038,18.931305,896.87427,0.19335747,5.1051373,250.49722,67.03013
2023-04-11 04:00:00,1.7,912.9585,0.005546175,36.223587,0.6835327,25.431244,18.915161,896.11084,0.2760887,3.7449653,252.52611,67.24089
2023-04-11 05:00:00,1.2,830.7991,0.0055356584,37.341408,0.7823334,25.734497,19.69696,895.6513,0.34594536,2.781582,248.96574,69.33412
2023-04-11 06:00:00,5.1,911.8699,0.005525563,38.42125,0.880661,25.058441,19.996307,894.8625,1.1270046,1.8774072,273.7495,73.52904
2023-04-11 07:00:00,5.1,733.2561,0.0055102035,39.12938,0.9355469,25.426819,20.073181,894.1714,1.4424324,2.030407,278.4414,72.27763
2023-04-11 08:00:00,0.9,509.87695,0.005506836,39.42636,0.78648376,23.460846,19.80783,893.8641,0.36001205,1.5242845,250.46216,79.98062
2023-04-11 09:00:00,0.1,578.5864,0.005506523,39.416916,0.77778625,23.53592,20.220428,893.8836,0.12540817,2.1669128,254.50131,81.679184
2023-04-11 10:00:00,0.3,241.76965,0.0054958574,37.02913,0.8740845,23.205963,19.848969,893.97876,0.05674362,2.223717,295.20593,81.42823
2023-04-11 11:00:00,0.1,140.74135,0.0055083,36.545,0.72828674,22.892242,20.221588,894.62994,0.01335144,1.65086,255.17813,84.92469
2023-04-11 12:00:00,0.4,67.02518,0.0055232495,35.764328,0.7580261,22.167694,20.485199,895.55975,0.025510788,3.4759626,185.36275,90.201675
2023-04-11 13:00:00,0.1,66.569824,0.0055285506,34.797882,0.66004944,22.276245,20.473053,896.2489,0.013828278,4.807861,189.23083,89.54042
2023-04-11 14:00:00,0.0,70.71852,0.005530592,33.865707,0.64009094,21.307648,20.004547,896.20135,0.007390976,4.5998654,207.84698,92.28625
2023-04-11 15:00:00,0.0,59.53221,0.005537629,33.322174,0.6314392,21.17743,19.867218,896.19904,0.0054836273,4.5235696,208.04135,92.23828
2023-04-11 16:00:00,0.2,67.01546,0.005549088,33.230408,0.6437683,21.431488,20.048798,896.2036,0.00333786,3.918924,209.62335,91.83986
2023-04-11 17:00:00,0.5,68.52525,0.0055634268,33.642685,0.82818604,20.647308,19.469574,896.0999,0.0009536743,3.5991263,198.20073,92.97107
2023-04-11 18:00:00,0.2,75.26276,0.005573351,33.901535,0.8017578,20.728424,19.42746,895.66284,0.0011920929,4.3663177,198.4655,92.26587
2023-04-11 19:00:00,0.4,59.4209,0.0055651367,34.0708,0.6680298,20.540527,19.302246,894.9702,0.0,3.7165134,197.89748,92.61596
2023-04-11 20:00:00,2.5,60.493454,0.0055553727,34.16028,0.66744995,20.163818,18.709167,894.8636,0.0,3.5965507,195.08183,91.3524
2023-04-11 21:00:00,1.2,45.287872,0.0055461936,34.19052,0.6030731,20.243042,18.74405,894.5845,0.0,3.5491068,192.5899,91.104546
2023-04-11 22:00:00,0.8,43.106125,0.0056152195,35.976044,0.5742798,20.15036,18.60614,894.73206,0.0,3.401949,185.40727,90.84119
2023-04-11 23:00:00,0.8,35.780975,0.0056145713,36.82791,0.45082092,19.980255,18.459747,895.67725,0.0,3.0485804,189.37154,90.964874
2023-04-12 00:00:00,1.2,57.07634,0.0055827536,37.778366,0.3234253,20.657318,18.575714,896.11,0.0,3.0652137,197.08862,87.875305
2023-04-12 01:00:00,1.3,331.53613,0.005590774,37.837036,0.16656494,21.660248,18.434875,896.3684,0.0,2.1248481,249.82797,81.90427
2023-04-12 02:00:00,3.0,593.5652,0.0055977665,38.286285,0.3157196,25.493195,19.428436,896.2597,0.059127808,2.1210737,269.4213,69.17079
2023-04-12 03:00:00,1.0,773.0681,0.005590804,39.231186,0.44361877,25.805328,19.213379,896.498,0.1680851,3.6798365,274.28647,66.99883
2023-04-12 04:00:00,2.4,779.6267,0.0055720955,40.250046,0.467865,25.978699,19.488739,895.3879,0.28657913,4.5609717,276.69363,67.460266
2023-04-12 05:00:00,3.0,919.43677,0.0055604465,41.68286,0.6110077,26.703156,19.868439,895.1857,0.2863407,4.548842,294.01855,66.17741
2023-04-12 06:00:00,3.8,726.3784,0.005540073,42.83419,0.9027405,26.523804,20.31955,894.19196,2.0415783,4.957963,290.43317,68.77313
2023-04-12 07:00:00,3.0,610.3098,0.0055272207,43.562546,0.93955994,26.867218,20.322113,893.9811,0.7596016,4.6640954,275.03986,67.407295
2023-04-12 08:00:00,3.2,281.57593,0.005505368,43.08188,0.9222717,24.124603,20.128815,893.2512,1.4369488,4.3668704,255.39302,78.39248
2023-04-12 09:00:00,1.5,437.51294,0.005509805,43.587204,0.89068604,22.920624,19.983551,893.8272,1.3158321,4.996069,220.23978,83.53959
2023-04-12 10:00:00,1.1,213.31598,0.0055151433,45.516754,0.9752197,21.251617,19.543945,894.1278,1.4019012,5.57583,226.29372,89.99603
2023-04-12 11:00:00,0.7,129.05325,0.0055367053,44.786472,0.95947266,21.067047,19.863495,894.594,0.58579445,4.5392694,215.3976,92.84397
2023-04-12 12:00:00,0.5,86.31125,0.005540915,44.651833,0.9361725,21.255585,19.964447,895.2262,0.044345856,3.733826,212.85004,92.35172
2023-04-12 13:00:00,0.4,78.35252,0.0055424385,44.7799,0.95043945,21.118805,20.027924,896.18866,0.00333786,3.9974384,215.07904,93.49674
2023-04-12 14:00:00,0.5,99.11961,0.0055436753,44.7185,0.9047699,20.519897,19.51529,896.6054,0.002861023,4.513735,202.71445,93.97065
2023-04-12 15:00:00,0.4,119.37993,0.005559642,44.42839,0.970047,20.407928,19.34732,896.6306,0.0047683716,5.0095043,202.64636,93.63892
2023-04-12 16:00:00,0.4,100.233734,0.0055550486,43.97352,0.98243713,20.636993,19.36911,896.3895,0.00667572,5.2048254,196.00322,92.45078
2023-04-12 17:00:00,0.7,87.72514,0.005543947,43.176796,0.983551,20.631744,19.556915,896.1336,0.05054474,5.077388,198.75525,93.5667
2023-04-12 18:00:00,0.8,82.53465,0.0055383407,42.450474,0.9794769,20.585632,19.50821,895.46155,0.032424927,4.951846,208.57253,93.549416
2023-04-12 19:00:00,1.9,75.53381,0.0055305697,41.920464,0.9922333,20.388031,19.436737,894.81665,0.00667572,4.5572824,207.41599,94.276855
2023-04-12 20:00:00,0.9,73.947205,0.005520951,41.116272,0.99760437,19.964264,18.871918,894.4537,0.0014305115,4.6843033,207.35265,93.43277
2023-04-12 21:00:00,0.4,64.73839,0.0055252276,40.38179,0.993515,19.983002,18.798248,894.2896,0.00047683716,3.838665,203.17686,92.89596
2023-04-12 22:00:00,0.4,42.209503,0.005590424,40.742535,1.0,19.954254,18.909943,895.0948,0.00047683716,2.9897034,188.18118,93.71293
2023-04-12 23:00:00,1.2,30.023834,0.005579617,40.912483,0.983551,19.838562,18.762451,895.3622,0.0,1.8278203,186.33925,93.52153
2023-04-13 00:00:00,0.1,48.598312,0.005605519,40.74224,0.99038696,20.282166,18.870514,896.25665,0.0,1.8456892,181.63898,91.60551
2023-04-13 01:00:00,0.4,230.96982,0.0056079663,40.641953,0.9959259,20.759125,18.657074,896.7791,0.01168251,1.9455364,220.06366,87.77178
2023-04-13 02:00:00,0.3,465.48853,0.0055994205,41.141,0.9814911,23.69632,18.831757,896.8215,0.07009506,2.4374204,249.23283,74.206505
2023-04-13 03:00:00,1.3,604.1301,0.0055860616,42.12755,0.9894562,24.375244,18.602814,897.0374,0.14925003,3.5779657,272.07907,70.229385
2023-04-13 04:00:00,0.6,699.1592,0.005572092,42.785187,0.9981537,24.151825,18.9357,896.2952,0.24914742,3.8010378,276.71576,72.6726
2023-04-13 05:00:00,3.2,737.084,0.0055825897,43.496964,1.0,25.889679,19.982391,895.5389,0.18000603,3.0219097,286.66702,69.925705
2023-04-13 06:00:00,1.5,592.5051,0.0055978857,44.37993,1.0,25.92569,19.961609,894.9721,0.562191,3.0937462,298.45074,69.68703
2023-04-13 07:00:00,0.8,410.50513,0.0055822507,45.002827,1.0,24.450897,19.89981,894.38885,2.4938583,2.6345222,255.47437,75.79206
2023-04-13 08:00:00,0.4,252.95654,0.0055694506,43.99202,0.9981537,24.605408,20.050995,893.7107,0.7266998,4.264559,238.34807,75.8009
2023-04-13 09:00:00,0.8,232.39514,0.005560763,44.343704,0.9959259,24.187103,20.171478,894.05743,0.5393028,4.9349895,210.16115,78.30538
2023-04-13 10:00:00,0.4,209.5545,0.0055883788,40.984467,1.0,22.153412,19.702423,894.60834,0.14257431,3.5333889,181.78981,86.01231
2023-04-13 11:00:00,0.1,125.78082,0.0056077875,39.874542,1.0,22.246368,20.016022,895.01294,0.1320839,4.1434793,212.52939,87.20538
2023-04-13 12:00:00,0.1,87.05928,0.0056114607,39.92627,0.9981537,22.164398,20.05954,895.4656,0.024318695,3.4434755,215.12224,87.878075
2023-04-13 13:00:00,0.1,77.17699,0.005613439,40.033943,1.0,22.029846,20.087921,896.2168,0.009536743,3.3715801,205.16763,88.757256
2023-04-13 14:00:00,1.5,72.76549,0.005619731,39.88494,0.9940796,21.537567,19.709259,896.7244,0.0019073486,3.839774,198.17886,89.34564
2023-04-13 15:00:00,4.1,68.990265,0.0056190006,39.0485,1.0,21.506927,19.68808,896.44257,0.0,4.204549,190.89037,89.39575
2023-04-13 16:00:00,0.1,68.347244,0.005625427,38.731537,0.9940796,21.487946,19.631104,896.45233,0.0,3.9674325,192.82172,89.183716
2023-04-13 17:00:00,0.8,67.88075,0.0056239776,38.965965,0.98223877,20.750854,19.286163,896.178,0.00023841858,3.9358587,192.31667,91.33213
2023-04-13 18:00:00,2.0,62.183884,0.005620856,38.551567,0.9628296,20.54837,19.193634,895.92236,0.0023841858,3.8702078,197.2936,91.94724
2023-04-13 19:00:00,2.5,65.532455,0.0055970475,38.172043,0.98223877,20.54422,19.142181,894.9969,0.00166893,4.025687,205.3129,91.67643
2023-04-13 20:00:00,5.9,51.573715,0.0055848695,37.956863,0.9988861,20.062622,18.822906,895.214,0.00023841858,3.5795984,202.07866,92.581764
2023-04-13 21:00:00,1.5,49.94731,0.005576577,37.4188,0.9981537,20.000092,18.7471,894.9724,0.0,3.6839306,198.28691,92.5016
2023-04-13 22:00:00,19.0,51.5867,0.0056067705,37.327694,0.9959259,20.144073,19.034576,895.32135,0.0,3.794084,193.91936,93.34155
2023-04-13 23:00:00,9.8,47.686188,0.005611226,37.738056,0.9888916,19.953064,19.08789,895.90204,0.0,3.5925453,187.11981,94.76603
2023-04-14 00:00:00,6.6,71.60281,0.0056201816,37.937653,0.98184204,20.185028,19.011505,896.1639,0.0,4.19812,197.32536,92.97163
2023-04-14 01:00:00,2.6,207.51453,0.0056202374,38.0637,0.9983368,20.72992,18.806427,896.7416,0.0047683716,3.1400146,213.89523,88.7545
2023-04-14 02:00:00,2.1,483.67505,0.0056162104,38.573086,0.9887085,24.533112,19.450409,896.7141,0.11301041,1.2720003,247.94772,73.34554
2023-04-14 03:00:00,1.6,574.864,0.0056401677,39.370373,0.9811249,24.946991,19.399261,896.9757,0.30231476,1.2713449,305.26056,71.32714
2023-04-14 04:00:00,0.3,656.5891,0.005626332,40.58087,0.9790802,25.158844,20.143768,896.1968,0.17642975,2.191815,304.97696,73.76052
2023-04-14 05:00:00,0.6,720.8921,0.0056318976,41.389065,1.0,26.18396,20.603363,895.78046,1.2216568,2.6901786,305.03162,71.405975
2023-04-14 06:00:00,3.2,466.59326,0.00563265,41.058853,0.9132385,25.714691,20.426086,894.6156,0.8497238,2.5533586,293.55936,72.61934
2023-04-14 07:00:00,2.1,501.4038,0.0056258664,42.31673,0.89346313,25.329834,20.334076,894.3688,3.2479763,1.5172435,286.61758,73.87747
2023-04-14 08:00:00,6.4,291.95386,0.0056083426,42.761425,0.99090576,22.993744,19.486664,893.8376,1.8193722,3.8088071,231.82388,80.646
2023-04-14 09:00:00,0.5,306.35425,0.0055986308,42.483246,0.9815216,21.937592,18.95337,893.91425,1.897335,2.803003,207.69296,83.18228
2023-04-14 10:00:00,0.2,178.99602,0.0055894554,43.81598,0.9949951,20.934875,19.352722,894.3654,1.6610622,1.8964168,263.6589,90.678894
2023-04-14 11:00:00,0.6,155.53189,0.005595863,43.366905,0.988678,21.278076,19.48059,894.93445,0.10871887,1.9644899,251.24234,89.49709
2023-04-14 12:00:00,1.4,113.33554,0.005594574,43.579174,0.975235,21.35733,19.925507,895.7433,0.11253357,1.3080305,183.1055,91.55642
2023-04-14 13:00:00,0.7,94.192444,0.0055862926,43.37051,0.97042847,21.320282,19.63913,896.2813,0.18954277,1.2600291,193.88359,90.149284
2023-04-14 14:00:00,1.0,124.218704,0.005603522,42.55926,0.95306396,20.623505,19.476837,896.4105,0.044107437,2.889367,186.07436,93.14956
2023-04-14 15:00:00,0.5,119.376816,0.005621817,41.897762,0.98521423,20.635101,19.58548,896.31976,0.0269413,3.841309,181.52908,93.71347
2023-04-14 16:00:00,0.3,111.866714,0.0056240745,41.496655,1.0,20.707123,19.647491,896.49927,0.011205673,3.7293086,182.48792,93.6586
2023-04-14 17:00:00,1.0,71.75708,0.005617425,40.743656,0.9900055,20.366547,19.467926,895.8153,0.0019073486,3.7277915,181.92705,94.58521
2023-04-14 18:00:00,0.9,75.11072,0.005595796,39.908737,0.9781647,20.318787,19.446442,895.43915,0.0023841858,3.7274504,187.41313,94.737915
2023-04-14 19:00:00,1.1,58.82872,0.005574826,39.387512,0.9881592,20.240295,19.389801,894.8468,0.0038146973,3.0104396,192.94307,94.863716
2023-04-14 20:00:00,7.6,56.858368,0.005571194,38.703484,1.0,19.866516,19.088776,894.82776,0.0023841858,3.1874855,185.27132,95.280754
2023-04-14 21:00:00,1.7,50.5298,0.0055660233,37.809723,1.0,19.794891,19.036285,894.58167,0.002861023,3.2713575,191.1507,95.39205
2023-04-14 22:00:00,1.3,31.91819,0.0056444295,37.946884,0.7962036,19.932953,19.119598,894.9659,0.002861023,2.5850396,212.45543,95.07186
2023-04-14 23:00:00,5.7,29.241135,0.0056501664,37.85898,0.8731384,19.773346,19.031464,895.8445,0.0011920929,1.6128768,229.6635,95.49086
2023-04-15 00:00:00,2.4,103.75122,0.005626105,38.04744,0.9187317,20.302032,18.91504,896.6702,0.023841858,1.6369208,320.54892,91.747856
2023-04-15 01:00:00,8.1,332.61377,0.0056371354,37.220627,0.8176422,20.673187,18.864807,896.85455,0.078201294,1.8113075,306.23114,89.39052
2023-04-15 02:00:00,3.2,530.89966,0.0056630373,36.26271,0.7704773,24.666016,19.809692,896.2617,0.08678436,2.4693317,238.1177,74.406235
2023-04-15 03:00:00,2.2,675.10767,0.00566731,36.64885,0.8703613,25.496368,19.433014,896.49536,0.14400482,3.7834835,270.14642,69.177444
2023-04-15 04:00:00,3.9,783.9048,0.0056509227,37.671524,0.8451843,25.931366,19.60263,895.9646,0.2810955,5.246157,287.05804,68.12994
2023-04-15 05:00:00,8.9,760.5852,0.0056405105,38.393417,0.9964752,27.205109,20.292206,894.9307,0.19264221,5.714315,281.56497,65.96093
2023-04-15 06:00:00,10.9,817.8152,0.0056322515,39.1286,0.9759369,26.825317,20.43222,894.2175,1.9817352,5.443332,290.92587,68.03448
2023-04-15 07:00:00,1.9,555.1802,0.005616445,39.9077,0.99406433,26.226837,20.27597,893.52124,0.42200089,3.3030577,300.65555,69.80091
2023-04-15 08:00:00,1.5,569.32324,0.0056045093,39.356506,0.9963074,25.119415,20.033752,892.6028,0.81300735,4.0930643,273.22437,73.43242
2023-04-15 09:00:00,0.6,229.23537,0.005584888,43.315826,1.0,24.914642,20.252777,894.0134,1.1987686,3.7430308,293.2548,75.34806
2023-04-15 10:00:00,0.2,128.30162,0.005619943,42.887756,1.0,22.443512,19.727173,893.8002,1.0738373,1.1601412,210.72043,84.63733
2023-04-15 11:00:00,0.1,108.56366,0.0056057274,42.815735,0.9953766,22.174957,19.870026,894.4735,0.2799034,0.9366494,190.89214,86.796936
2023-04-15 12:00:00,0.1,98.86867,0.005577266,43.08354,0.99334717,21.880463,20.12564,894.8354,0.34189224,1.4231266,188.8326,89.77902
2023-04-15 13:00:00,0.1,116.31317,0.005584508,43.307404,1.0,22.091827,20.3638,895.8917,0.15211105,2.8042293,181.36269,89.94316
2023-04-15 14:00:00,0.1,110.0029,0.005583469,43.034424,0.98854065,21.68808,20.481354,896.32416,0.0834465,3.541131,180.92085,92.858185
2023-04-15 15:00:00,0.1,111.6761,0.005584188,42.497772,0.9585724,21.59259,20.264008,896.4104,0.036239624,4.189306,192.57347,92.157036
2023-04-15 16:00:00,0.2,91.88559,0.005568981,42.123875,0.9656067,21.687897,20.41507,896.3803,0.0019073486,3.7755606,197.11574,92.48023
2023-04-15 17:00:00,1.3,74.756775,0.0055516064,41.7221,0.9742737,20.842682,20.032532,896.1535,0.008583069,3.6524458,204.3228,95.12388
2023-04-15 18:00:00,7.3,96.611374,0.005529456,40.72903,0.98039246,20.822449,19.985168,895.50006,0.0166893,4.9916334,205.25261,94.963486
2023-04-15 19:00:00,6.2,108.17656,0.005520422,39.952217,0.98779297,20.72644,19.877594,894.5536,0.023841858,4.915034,199.92955,94.891846
2023-04-15 20:00:00,1.9,88.57762,0.0055170543,39.44633,0.9859314,20.092316,19.324493,894.3381,0.0030994415,4.59836,191.83533,95.347534
2023-04-15 21:00:00,0.5,66.096054,0.0055125393,39.23591,0.9859314,20.08841,19.241608,894.4082,0.0,3.6847298,191.68636,94.87977
2023-04-15 22:00:00,1.7,57.852493,0.0055595413,39.760822,0.9811554,20.11621,19.159393,894.3633,0.0009536743,3.7069016,201.75002,94.23289
2023-04-15 23:00:00,0.9,53.614716,0.0055683665,39.317547,0.9657898,20.140594,19.12259,894.9205,0.00047683716,3.7494328,200.07591,93.87538
2023-04-16 00:00:00,0.3,90.11026,0.005594913,38.709023,0.9870453,20.496948,19.059296,895.6092,0.0,3.7031674,196.91385,91.470215
2023-04-16 01:00:00,0.3,330.55103,0.0056213327,38.542168,1.0,21.082489,19.023163,895.8046,0.0,2.8793526,223.3202,88.03423
2023-04-16 02:00:00,0.2,602.9253,0.005641971,39.03929,0.98205566,24.917297,19.214325,896.4822,0.028848648,2.448812,255.96782,70.63586
2023-04-16 03:00:00,0.6,679.9966,0.0056548007,39.600014,0.97631836,25.209686,18.868744,896.62195,0.2207756,3.1107678,287.2997,67.93571
2023-04-16 04:00:00,0.8,624.98096,0.005639557,39.952713,0.9809265,25.585052,19.18576,895.6996,0.13637543,4.1857,286.7091,67.76326
2023-04-16 05:00:00,1.9,846.3362,0.0056200176,41.203056,0.97776794,26.608856,19.808136,895.1543,0.18668175,3.4952023,308.02008,66.29767
2023-04-16 06:00:00,15.1,853.9209,0.0056062154,41.456894,0.98553467,26.7872,20.14917,894.2339,2.7673244,3.646914,302.16565,67.00532
2023-04-16 07:00:00,7.2,436.78076,0.0055872463,40.996986,0.9953766,25.044556,20.16745,893.3594,2.4385452,1.0860112,248.44023,74.37328
2023-04-16 08:00:00,3.5,448.6432,0.005566869,41.971107,0.9963074,23.364319,20.017914,893.41077,2.3431778,2.1237037,293.8188,81.50165
2023-04-16 09:00:00,2.1,419.39136,0.0055583566,40.900253,0.9981537,23.419647,20.397003,893.09424,0.19311905,2.6851325,262.74503,83.1559
2023-04-16 10:00:00,0.7,143.30016,0.0055057965,40.03604,1.0,23.191803,20.125763,893.8083,0.08678436,1.070059,334.4031,82.9067
2023-04-16 11:00:00,0.7,79.03084,0.005493503,40.876816,1.0,22.716583,20.241364,894.7829,0.5311966,1.7612157,331.73083,85.93866
2023-04-16 12:00:00,0.9,62.19081,0.005500201,40.730667,0.9981537,22.29007,20.390594,895.61444,0.05197525,0.838687,112.92412,89.01107
2023-04-16 13:00:00,0.8,60.931717,0.005519703,40.128235,1.0,22.363647,20.640839,896.2463,0.0047683716,2.7558742,178.29694,89.99165
2023-04-16 14:00:00,0.9,58.89331,0.0055351146,39.88614,1.0,21.785065,20.404755,896.5172,0.0052452087,3.3115342,189.22469,91.87427
2023-04-16 15:00:00,9.9,51.13185,0.0055599846,39.426575,0.98631287,21.511688,20.076874,896.4932,0.00166893,3.1398838,199.67413,91.548935
2023-04-16 16:00:00,7.3,47.42401,0.005587306,39.720337,0.9809418,21.45343,20.057526,896.6007,0.00333786,2.7500782,212.43874,91.76609
2023-04-16 17:00:00,9.4,43.22519,0.005607214,39.80681,0.9918518,21.113739,19.977692,896.5362,0.0052452087,2.422603,214.43741,93.235435
2023-04-16 18:00:00,14.0,45.71321,0.0056139193,39.21945,1.0,20.935272,19.889679,896.45514,0.0,2.799929,213.74994,93.75075
2023-04-16 19:00:00,14.3,54.88835,0.0056010857,38.182266,0.9918518,21.241302,20.01416,895.4025,0.00667572,3.7353067,210.96347,92.7176
2023-04-16 20:00:00,7.8,46.973053,0.0055965483,37.569275,0.9894562,20.595001,19.334564,895.33734,0.005722046,3.5391333,195.79588,92.49131
2023-04-16 21:00:00,11.7,41.474304,0.0055922754,36.933105,0.99057007,20.150757,19.061493,895.4871,0.020503998,3.22414,191.61397,93.45971
2023-04-16 22:00:00,6.5,38.962265,0.0056572817,34.18875,0.97058105,20.279999,19.609985,895.4171,0.006198883,2.4691172,184.50557,95.93513
2023-04-16 23:00:00,4.4,38.530075,0.005655408,33.68097,0.986496,20.325287,19.666107,896.05963,0.00047683716,1.792764,193.24596,96.00101
2023-04-17 00:00:00,0.7,81.337616,0.0056766197,33.237656,0.978714,21.00589,19.668427,897.0136,0.0,1.8238978,209.12802,92.07272
2023-04-17 01:00:00,0.7,318.38464,0.0056708753,33.047195,0.9430084,21.87796,19.839874,897.81323,0.00023841858,1.6377451,245.2289,88.21788
